index,4211,5426,2662,5453,2708,2123,5311,11683,4114,3902,216326,11977753,57469,5394,24856436,42611257,24964624,11960529,387447,2187,9703,60198,36462,60699,6450551,3062316,9826528,71384,208908,5743,25126798,123631,176871,444795,11525740,11626560,644241,354624,3363,2478,4091,24748204,46926350,3385,3690,2094
9275,-0.205558032,0.008444734,0.110982182,-0.715273857,-0.524563518,-0.117288576,-0.873973286,0.04936163,-0.440716334,-0.401901952,-0.331057374,-0.064129369,0.454795012,0.037862438,0.474810323,0.730522459,0.012694368,0.471042124,1.509340754,0.226242043,-0.047106616,-0.377564669,2.874571085,-0.600545406,0.568272233,0.358592693,1.741122429,0.419673502,0.086126327,-0.123734228,-0.494869178,0.224050657,-0.266929189,-0.114079349,-0.371972796,-0.042903431,-0.310638415,2.30299592,1.172949791,0.553431397,-0.040743856,0.228747668,0.013136871,-0.301907078,-1.001425487,0.27729267
8914,-0.327119246,-0.205457926,-0.113740345,0.215910107,-0.050003451,0.103683926,-2.165469163,0.155517167,-0.743590861,0.577810002,0.311503004,0.368503808,0.908825397,-0.073385981,0.813591235,0.335625925,-0.4360895,-0.47605281,0.517742953,-0.180423217,-0.540057525,-0.95971173,-0.578463674,-1.505674243,-0.647173822,0.168635462,-0.015146556,-0.623588443,-0.039234637,0.576597422,-0.365117537,-0.710395338,-0.815423262,-0.875234306,-0.443654797,0.006128269,-0.134226421,1.756190658,-0.624364257,-0.635479646,-0.086266661,-0.218434254,0.506644428,-0.470592926,0.093757024,-0.075587284
54505,-0.778398454,0.300838838,0.008887562,-0.297278859,0.269227479,0.123689418,1.780959387,0.332975639,0.055565493,-0.040773174,0.196178522,-1.2766242,-0.266964472,0.123153909,0.901664159,-2.273714295,-1.351911503,-0.028512049,0.127810285,0.478012348,-0.288720727,-0.374953866,0.499656022,0.466248542,1.208228469,-0.921203436,-2.723078607,0.583734274,0.302715372,0.344639082,0.443669367,0.161867616,-0.328213475,0.287219107,0.105475942,-1.132725068,-0.060538687,1.493425131,-0.567465186,0.070728725,-0.256230078,0.287033818,-1.718572965,-0.563470322,-0.650491218,0.112913376
6919,-1.245324641,-0.340022428,-0.39570601,-0.287986636,-0.02773055,0.583963002,0.554243064,0.433452913,0.281994646,-0.05153647,0.030671754,-0.048745114,0.048317258,0.190962989,-0.634842219,-0.060991832,-0.171013608,0.453929923,0.398638774,0.018214286,0.301752992,-0.748525202,-0.677939594,1.080930948,0.17314063,0.116728717,0.066116041,-0.680508792,0.081095898,-0.711498559,-0.227866184,-0.086134466,-0.493070879,0.815719306,-0.537596179,-0.187801684,0.188612133,0.210714087,0.671221733,-0.104412697,-0.654351786,-0.230765371,-1.255701767,-0.329643643,0.054776335,0.185119378
2274,1.408086956,-0.351420045,0.511950125,0.016825484,-0.196960578,0.075851301,-3.998322119,-0.171928179,0.013138201,0.094022713,0.195939103,-0.550573872,-0.083470383,-0.29614719,0.137709357,-1.35192873,-0.148918918,-0.035507119,-0.398541818,0.34978418,-0.423065543,0.490346521,0.369880795,-4.439853191,1.106596589,-0.907210047,-1.862899134,0.338675261,0.3452276,-0.238605469,0.439561868,0.022893543,0.014871722,0.185772032,-0.306694138,-0.148071957,-0.08701303,2.195805311,-0.023443544,-0.52190988,0.034765463,0.300196754,-2.498171437,-0.463056239,-0.039013632,-0.198057059
2288,-0.236695312,-0.801816792,0.061659935,-0.007890731,-0.378250496,-0.339391145,-0.188982842,0.924398058,-0.272722319,-0.463441996,0.072079421,-0.033801552,-0.030265779,0.41017907,-0.265250964,0.167575564,0.011364848,-0.090855967,2.467481862,0.162701018,0.202271432,0.053837381,-0.727508008,0.083941743,-1.22201705,0.04601616,0.042237343,-0.768887401,-0.099279227,-0.264074534,-0.596510391,0.036017651,-0.629903345,-0.105293959,0.283904445,0.139185611,-0.075450052,0.212968618,-0.154290646,-0.252504684,-0.657368919,0.100654584,-2.619661067,0.638377743,-0.264540624,0.014413596
7994,-0.559170663,-0.15476332,0.327676525,0.459747538,0.274273158,-0.126346469,0.121523172,-0.16378168,-0.241726721,0.27542963,0.266660301,0.178033427,-0.082091496,-0.703175377,-0.074366915,-0.153953043,0.026494012,-0.39455672,1.945177017,-0.160432641,0.488619119,-0.300740182,0.41649726,-2.299262047,0.106805973,-0.324535938,-0.854151786,-0.283130527,-0.117335355,0.976302341,0.94487464,-0.222175981,0.182456258,-0.344620675,0.470647252,0.326060625,-0.058718594,0.197160125,-0.362201095,0.05886523,0.027218438,-0.295742301,0.359589044,-0.371927425,0.424501991,-0.215234813
4216,0.583783373,0.196382693,0.121591027,0.042520493,0.212222634,0.117098847,-1.921219096,0.33688609,0.186164213,0.394595849,0.549020736,0.343619906,-0.188967897,0.24056544,-0.507908977,1.023575334,0.15742568,-0.523928048,-0.564633298,0.200952926,-0.210021466,0.332259506,0.333191514,-4.262544632,0.316601038,0.603426791,0.787000444,0.306911677,0.168517877,0.259987086,0.465989503,0.189255047,-0.047075895,-0.188012004,-0.016829924,-0.555002881,-0.529557619,1.116772294,-0.892566442,-0.185789069,0.328025992,0.408183604,0.252828646,-0.552526887,0.069356951,-0.207013417
7538,-0.601877064,-0.109152652,-0.263019603,-0.640545279,0.378200628,0.190132555,1.302914593,0.406784135,-0.128513064,-0.196332621,-0.043457142,0.30798867,-0.044933731,-0.185934432,0.025345826,0.558188186,0.289935993,-0.42409831,1.156091025,-0.612017338,-1.142581046,-0.833267629,-0.073436506,-0.122649796,-0.574588776,-0.045460788,0.571601977,-0.386226922,-0.21221364,-0.112347919,0.413829513,-0.081976673,0.374559561,0.006365478,0.213228269,2.047115028,-0.322707415,0.796224713,-0.879220307,-0.088048251,0.524690201,-0.889123994,2.161494662,0.42297884,0.715712885,-0.316624732
3628,0.131881446,-0.312311064,-0.220499144,0.104721129,-0.206457759,0.117930522,-5.106662942,-0.082566971,-0.170426056,-0.111465312,0.152739906,-1.339205259,-0.280570289,0.286792914,0.496860143,-1.424888813,-0.450392911,0.407152772,1.4234417,0.14552421,-1.550820112,0.746186256,1.028055668,-2.850679159,0.431612879,-0.434566623,-0.363422861,0.391419351,-0.273383093,0.113719508,-0.291580194,-0.464810583,-0.500753606,-0.138426036,-1.061369698,-1.365145245,-1.082272297,4.864192963,0.599247932,-0.630889071,-0.524343879,0.175264233,1.008734851,0.129392736,-0.2049808,-0.258361677
2037,-0.227132663,0.066592109,-0.011631402,0.731009305,-0.424117371,-0.160560717,3.346172058,0.522118899,-0.099790784,-0.492052614,0.333079043,0.693841834,0.083638586,0.539451212,0.46201032,0.012804101,0.629944151,0.397009797,0.36528408,-0.324022032,-0.206984594,-0.302651286,0.87211442,0.097258538,0.297959149,-0.208014028,0.036602594,-0.214295596,0.035570376,0.470158435,-0.775555927,0.058867522,-0.37528649,-1.130785108,-0.410796583,0.36491888,0.167289632,0.740131795,-0.5785532,-0.28289608,0.041543568,0.585440842,-0.207143468,0.490622934,-0.488498339,0.052918958
2771,0.622415278,0.41753062,0.057801179,-0.174481511,-0.355153212,-0.323350113,4.229294898,0.141542556,-0.064191125,-0.354785194,-0.030457715,0.075584321,0.328594772,0.203900383,0.687107534,0.402552755,-0.291124,0.178165247,1.074688943,-0.320583411,-0.196911335,-0.225466475,0.649713695,0.895779312,-0.220672756,-0.158196031,0.120067965,0.454157382,-0.136957449,-0.315182403,-0.464256578,-0.23906329,-0.346206181,-1.668954849,-0.169463077,0.46453565,-0.176984509,0.713945806,0.057065398,0.270346448,-0.404256586,-0.580206272,0.834883193,-0.040615634,0.27981185,0.037488987
7264,0.597861059,0.386020548,0.122496441,-0.633796275,-0.014683442,-0.162505675,-0.61909899,-0.161835691,-0.172548012,0.121034974,-0.042631989,-0.419067626,-0.257149422,0.147605189,-1.078284059,1.471335748,0.018313949,-0.028901149,-1.382081851,0.56357064,-0.499299899,-0.019806087,-1.009393692,1.403561592,0.220049649,0.647645301,2.132099231,0.497872502,0.039375002,0.243634567,-0.113293812,0.415786597,0.152481324,-1.057873011,0.101202641,0.790423503,-0.0763653,-0.620257139,-0.166940704,-0.041230596,-0.086254372,-0.014601678,0.142538102,-0.024194651,0.218931896,-0.171340919
1786,-0.994828671,0.076018667,0.195169573,0.541694373,-0.103531681,0.023566716,-1.596668772,0.382817705,0.339902325,0.010375459,-0.110113116,0.399893511,0.117563498,-0.060017288,0.167748739,0.18483025,0.046690588,0.139782344,-0.829825907,0.297781774,0.319344424,-0.209293619,-0.860616028,-0.479838192,-0.929499865,0.200599527,-0.264922126,0.011625977,-0.296583949,0.205729008,-0.386406046,0.22418408,-0.382301514,-0.076684766,-0.3448018,-0.47651713,-0.026200616,2.292112112,-0.081208445,0.016738944,0.050468649,-0.214709268,0.09134019,0.228715576,-0.239179371,0.309718423
5873,-0.59218494,-0.380749413,-0.153322558,-0.08340326,0.116499966,-0.103418731,0.144371455,1.846273629,0.10563418,-0.190196399,0.218530077,-0.857863212,-0.333996832,-0.054395477,1.157028771,-0.743726611,-0.096773908,-0.116153991,0.549999166,-0.000466142,-0.318194702,0.390566111,0.394789487,1.936388016,-0.136220813,-0.366154975,-1.753937799,-0.881142139,-0.23337491,0.069714934,0.190597088,-0.384539143,0.084715326,0.165127605,0.260539969,0.070746215,0.124178148,1.288944483,0.442625672,-0.179298733,-0.584154693,-0.18924865,0.391849245,-0.49253247,0.340137869,-0.35358862
780,-0.446208291,-0.265701557,0.272841492,0.030941963,-0.521821802,0.229320748,-0.679806958,0.086477334,0.480275653,-0.285171178,0.133603393,-1.317918775,0.14772231,0.30371471,0.520382986,-1.593442544,-0.589071889,0.80231924,0.146723864,0.689232012,-0.392114252,-1.331112623,0.865783155,-0.139305532,-0.187311202,-0.531680254,-1.886167865,-0.498031318,0.33608673,0.391896013,0.068645651,0.284193911,-0.597142392,0.114453673,-0.423299171,0.005858383,-0.239241998,1.264454961,1.672577143,-0.182325436,-0.05854342,0.06836554,-2.479054075,0.145757887,-0.472388777,0.005451121
9926,0.701915294,0.014757589,-0.081706092,-0.462817192,-0.062282754,-0.265114538,-0.253099099,-0.153216108,-0.335132019,-0.194399266,0.058142693,-1.23363012,-0.220137863,-0.052803636,0.458473669,-1.557383165,-0.395274707,0.020135748,1.592065436,0.531305229,-0.120501276,0.971225202,0.34183687,-0.802739263,0.39515841,-1.198658824,-2.42434139,0.838593721,0.248514842,0.090149488,0.186022153,-0.027154361,-0.338670472,-0.366873682,0.101048286,-0.463512651,0.094522732,0.138202921,-0.166061729,0.008722005,0.007396744,0.142567507,-2.077522713,-0.137943264,-0.104371513,0.042109513
8446,-0.530194718,0.07695123,0.344461442,0.164028317,0.256463832,-1.146997108,0.164945711,-0.286549008,0.069464,-0.754436254,-0.168452318,0.245183087,0.09938491,0.057451562,0.372325257,0.485640994,-0.983705413,-0.18868665,0.525645217,0.536681279,0.299645975,-1.004744649,0.04153356,0.969472289,-0.083363824,0.424803837,0.709721078,-1.41170311,0.025719191,-0.573823929,-0.52525051,-0.229077398,-0.615367714,0.45124495,0.555452234,-0.004288849,0.246627397,1.290313005,-0.053795666,0.358336006,-0.176141463,0.427075276,1.546802454,1.329072291,1.156768615,-1.058488109
7159,-0.350628093,-0.038899276,0.07305951,0.168267127,0.170142641,0.160933575,0.579062584,0.72135408,0.266725296,0.151219585,-0.147171124,-0.37363205,0.447306156,0.168253568,-0.233039219,0.331918776,0.355633414,0.406318562,-0.379752768,0.467763638,0.135977477,-0.489620775,-0.098460913,-3.402680874,0.213295415,0.1792431,0.48455989,0.744374335,0.282245396,0.125841975,-0.463762299,0.178532793,-0.500314096,-0.974189639,-0.545312109,1.140644272,-0.090680609,0.84452492,-0.213643655,0.182761242,-0.596065468,0.3576315,-0.494328924,0.304981831,-0.349055668,1.105899651
1026,1.108440131,-0.324366287,0.117454584,-0.504449838,0.041998628,-0.759124114,6.234782892,0.236731323,0.383461799,0.310665074,1.802807425,-2.03481816,3.361456113,-0.183624077,-1.052219391,-4.081977986,-0.891597156,0.378841031,-5.508496448,-0.808744158,0.326764166,0.523176849,0.330973327,3.295496941,0.092170157,-2.904086503,-5.850613027,0.513921022,1.562684706,-0.177452177,0.104546703,0.129190852,-0.139361329,-0.908846557,0.235365639,-0.290260909,-0.153718215,7.31586647,2.081014156,-0.771125872,-0.545751493,0.416952453,-8.675968548,1.770029358,-1.660037548,-0.270343708
7082,0.813189507,0.022058701,0.15025875,-0.049938962,0.007855213,-0.147485226,-0.603895711,-0.114942164,0.107601126,-0.020396729,0.157392657,0.289625322,0.12203975,0.21147744,0.533541683,0.535825959,0.54615929,-0.07482759,1.468922077,0.094397397,-0.177935138,0.432787776,0.354059398,-2.284966946,0.098657578,0.597455931,0.55451987,-0.19366473,-0.09886954,0.020916864,-0.091293827,0.059360883,-0.420529495,-1.018839359,0.090384407,1.161041964,-0.497113606,1.376969218,-0.60544908,-0.39924208,0.530722384,0.248115016,-1.305840748,0.416105329,0.131842291,0.537087586
10058,0.275373966,-0.076562119,-0.388797416,-0.024696171,0.079210393,-0.082658216,2.403257859,-0.044302549,-0.052755718,-0.525671347,-0.010785336,0.807343262,0.118193686,-0.032612937,-0.839030345,0.66889421,0.723369462,-0.051998866,0.589570711,-0.448507638,-0.029204443,2.412307024,0.971101344,1.08633709,0.28576237,0.433573019,1.377347822,0.328221709,-0.199624321,-0.047047094,-0.24366608,-0.213954745,-0.038750146,-0.568189204,-0.284534912,0.889966418,-0.126295335,-0.548889816,-0.266451895,0.510361186,-0.299339942,-0.61636467,-0.562889168,-0.264465712,0.436630069,-0.159252118
10797,1.674400032,0.345317314,0.371526002,-0.228901612,-0.266767857,0.150270816,-3.205681784,-0.060311692,0.195064936,0.261528288,-0.096315204,-0.178920419,0.423087886,0.36027977,0.222633828,-0.527201284,0.320064049,0.238765365,-1.279404644,0.973295857,-0.09823209,0.577273369,1.775159597,-2.710839272,0.740272224,0.166396629,-0.124642085,0.610822737,0.480283926,-0.583318904,-0.123783781,0.260236693,-0.308041116,-0.423446119,-0.456764548,-1.674586696,0.120565774,1.532721996,0.917215168,-0.21475791,-0.240182102,0.0668846,-2.297574392,-0.01141985,-0.468035187,-0.418715504
11230,0.448782392,-0.278641518,-0.2904341,-0.628368348,-0.10588359,0.104274881,3.893423901,-0.305146349,-0.163862351,-0.037073202,-0.110639112,-0.134017883,-0.459084157,-0.216216155,0.89386186,1.9107614,0.253366271,0.05384027,3.92360327,-0.480925604,-0.426249146,-0.17181702,0.029620029,1.715412974,0.194367945,2.37965141,1.206021995,-0.225862086,-0.103174899,-0.281605875,-0.851524909,0.012862608,-0.462580176,-0.48337096,0.327896217,0.981624062,-0.282467308,-0.807113528,0.133607566,0.453175381,-0.12404292,-0.207326729,1.432771656,0.039231541,0.354336228,-0.048275794
30836,0.021073639,-0.118348619,-0.285284147,-0.30844143,-0.075422498,0.174829361,-1.595188413,0.440724676,-0.339246138,-0.432141232,0.429691082,-0.386204512,-0.301131693,0.239815528,0.358089019,0.659448742,-0.580881171,-0.364553071,-1.251835341,-0.242896606,0.226424694,1.098009109,-2.363993883,1.453742862,-0.819713712,0.331992929,0.690200476,0.071435176,0.022816514,-0.245847523,0.267564593,-0.393821465,-0.096851122,-0.053662129,-0.21613161,-0.227844347,-0.504641238,0.275053591,0.757637382,-0.415788768,0.124285105,-0.181450301,-0.282436778,0.222057037,-0.179532679,-0.49269677
27336,-0.854898609,-0.192002241,-0.045636388,0.230595052,0.094316336,0.097733718,0.590915602,-2.373719855,0.441299608,-0.146722288,0.253499623,-0.218557699,-0.048668804,-0.015446155,-0.412125059,-0.297689321,0.140039953,-0.6985847,-0.103057195,0.056704146,0.672277503,-0.726557374,0.393690377,1.137185335,-0.297792912,0.013374604,-0.908445447,-0.61347872,0.075984836,-0.165276289,0.093087154,-0.012433396,-0.051214126,0.112050414,0.233837921,0.667045854,0.169381341,1.60599649,0.393160582,-0.029205552,-0.707673607,-0.135424419,1.830577154,-0.565155563,-0.436799567,0.191998453
9918,-0.778175967,-0.380074381,0.079221995,0.116288662,-0.446316175,-0.026200346,0.058997974,-0.157341297,-0.240118981,-0.613112461,-0.2184099,0.166270193,0.180486837,0.235775918,0.35409394,-0.038949695,-0.272695383,0.28893928,0.583719651,0.245070507,-0.110174373,-1.177401066,-0.645193756,0.238721907,-0.706256032,0.335923218,0.382265524,-0.826548815,0.135007519,-0.103019476,-0.391049438,0.160176265,-0.069614232,-0.245987371,-0.533608774,-0.661728729,0.025554258,-1.78661418,-0.681445777,-0.367744231,-0.403167442,0.409752222,-0.608096611,-0.20633092,-0.004518288,0.104019795
79073,0.05712878,-0.263658826,0.087313533,0.382981241,-0.107234649,0.095204638,-3.218842269,-0.548073394,-0.204216764,-0.189740707,0.093332891,-0.678646808,-0.128363683,0.039936818,1.258743221,-1.043581861,0.198773285,0.569358431,-0.130669325,0.054467535,-0.032462411,0.157735556,1.089746237,1.167477131,-1.183265924,0.02539758,-0.685607344,0.226818502,0.338737691,0.512733445,0.178769026,-0.306580756,-0.621988998,0.171054229,-0.681267377,-2.818953344,-0.119438936,1.408665538,1.047032356,-0.439579541,0.072682157,-0.524812372,-1.835757618,0.451468548,0.728344626,0.132981433
9688,0.970220163,0.209625554,0.476904665,-0.193758007,0.002903565,0.20940321,0.098527607,0.127115936,0.049401799,0.237816388,-0.161675092,-0.914314396,0.097086943,-0.290784291,0.640772167,-0.988365481,-0.471876993,0.282632831,-1.121916904,0.147645374,-0.059445083,-0.15586035,0.074265137,-0.934688926,0.786465108,-0.375153269,-0.780299676,0.576534867,-0.042623721,-0.056464471,-0.004092661,-0.116473959,-0.357391922,0.132606849,-0.054811063,-1.591330528,-0.06706217,-0.707702637,-0.486259699,-0.112460617,0.493251705,0.446832348,-0.590010717,0.422725462,0.136350544,0.529542269
23659,0.450135604,-0.117002166,-0.055397456,0.440863758,-0.112155287,0.07674907,5.874906918,0.165763607,0.120129965,-0.118289513,0.0250254,-0.352524254,-0.081316712,0.182809292,0.500560919,-0.558006399,0.000562732,0.523794795,0.891898452,0.220490771,-0.218787156,0.058062404,1.4944098,-1.017108202,0.829635024,-0.51729541,-1.401951541,-0.546150684,0.38643334,-0.079106182,0.378549801,0.06382578,-0.088080123,-0.682140112,-0.23561029,-0.169156088,0.017873435,0.755181253,0.1332528,0.05058259,0.019955059,-0.263196425,-2.080303371,0.041242242,0.319522973,0.376688724
8396,0.453946188,0.536726659,-0.125314014,0.244992688,-0.56963319,0.382293983,-0.186795041,-0.187134539,0.068407188,-0.160561311,-0.30912949,-0.00195639,-0.421092961,-0.073328065,-0.076568264,-0.001081556,-0.273600232,-0.56493324,-0.401579649,0.068120675,-0.365036637,0.633826733,0.468721509,-2.969887733,0.841619015,0.100906504,0.554457055,0.629377961,-0.082858516,0.161706135,0.368069377,0.016158494,-0.154698531,-0.347729772,-0.136592181,-0.35127331,0.026212872,-0.707954288,-0.349854052,-0.172882571,-0.080743464,-0.002251539,1.203102105,0.433303002,-0.418895389,-0.497087142
23077,-0.143782049,-0.229817539,0.083263498,0.139058158,-0.01784466,0.087580798,0.884477554,0.335034192,0.24235637,0.200516114,0.116955574,-1.029911781,-0.400753589,-0.114650922,0.686548113,-0.963489246,-0.134750261,0.31050451,-1.586856907,0.274724778,-0.032067038,0.031743914,1.593616724,-1.557856917,0.680561662,-0.695842432,-1.189517564,-0.120577268,-0.014122987,0.421803445,0.400171586,-0.070816617,-0.107751331,-0.12039388,-0.10154623,-0.687774711,0.187784672,0.524744213,0.309785992,-0.185841364,-0.155510001,-0.037888676,-0.292818403,-0.792848063,-0.21025525,0.292441327
10857,0.708283663,0.139600201,0.381977056,-0.101464406,-0.331611188,0.179723882,-0.442084676,0.094412243,0.048679796,0.279232337,0.048981463,-0.890248179,0.072500867,0.379880916,0.727765671,-1.710275818,-0.354438112,0.576081082,-0.640594312,0.551384167,-0.185264498,0.334095001,0.089583784,3.170566082,1.00123477,-0.790463692,-2.43274326,0.175202012,0.281159861,-0.053969502,-0.204791806,0.100824352,-0.43357717,-0.738557577,-0.240411228,-1.100555024,0.182653578,1.67303431,-0.165390074,0.004636925,-0.019472712,-0.055342935,-0.906252155,-0.022354007,-0.699719825,0.291117353
16,0.051889062,0.341080706,-0.212699733,-0.378815204,0.03002313,0.130340371,0.092949769,0.394027011,0.055216835,0.015076652,0.088057047,-0.801013909,0.444301778,0.008332229,0.541775184,-0.882014087,-0.32478153,0.613435927,0.514374504,0.245475184,-0.161117658,-0.962946773,1.218297958,-0.599895239,-2.281824589,-0.94379368,-1.137254266,-0.669469059,0.092918792,0.440414667,0.185830869,0.097529876,-0.580719635,-0.761638582,-0.423732742,0.546835875,0.496657303,-1.906781197,0.721878111,0.33428834,-0.430396901,0.352451928,-1.221545519,0.119705856,-0.284217912,0.649407681
2817,-0.056844771,0.101839023,-0.02087124,-0.233783156,-0.416667209,0.109971376,1.732335728,-0.00056268,0.165898405,-0.677236551,0.12012213,1.202992735,-0.389142615,0.19036623,0.682936558,0.382290693,1.077384969,0.624926154,-0.532531226,1.05671008,-0.355081573,-1.094215512,0.978188753,0.964156747,-0.42253834,0.248035832,-0.202423046,-0.60163492,-0.125307286,0.178819716,-0.462977168,-0.392303476,-0.24297775,0.452592731,-1.243484155,0.433653836,-0.191509327,1.693809986,0.070211694,-0.153953596,-0.562320483,0.301563326,-2.784539956,0.566810583,-0.403008046,0.089536009
60528,0.1316185,-0.161549292,-0.157078027,-0.041915864,0.113836179,-0.020662031,-2.156334444,0.052843498,0.267022655,0.37891858,-0.048880492,0.542608593,0.00512679,-0.31139941,-0.28869729,1.413884212,0.242672895,-0.456548621,0.474296758,-0.222818638,0.055671647,-0.394317299,1.003755927,-0.346741468,-0.262041509,0.811015871,1.608443931,-0.195557609,-0.050244931,0.144801259,0.329326431,0.091078,0.282603038,0.488880634,0.519594701,0.367841425,0.086267646,-0.091040112,0.006842047,0.267263703,0.181520163,0.018151106,2.179756703,-0.537876436,0.114948522,-0.274315904
5359,0.034530789,0.066159794,0.70815678,0.493554398,-0.148115466,0.323689368,-1.868820308,-0.792089487,0.078688565,0.132193081,0.050737374,-0.282268228,0.617234043,-0.217691332,0.041711136,-0.546079776,-0.184092928,0.527814347,-0.697350613,0.867620361,-0.141148925,1.716878891,0.40289849,-0.964370549,0.79042542,-0.490273963,-0.062531093,0.762673497,0.16175997,0.34796495,0.001137126,0.241273356,-0.328435903,2.588226557,-0.468120732,-0.043836917,0.588134557,2.254960775,0.069684744,0.298766883,-0.334586619,0.309897659,-2.030280038,0.261530392,-0.774558149,0.358784291
1514,0.221051231,0.141249957,0.100219814,-0.01188755,0.374469373,0.088736623,4.032926446,-0.195414598,-0.218452718,-0.195501321,0.182298738,-0.244606235,-0.106434707,-0.153724264,0.488659807,-0.520357872,-0.234612826,0.008156444,0.522415696,-0.080965557,-0.337580718,1.087733269,0.348623037,3.521209002,0.335584223,-0.383593572,-1.265257869,0.096720725,0.381065389,-0.209880546,0.274066258,0.009639611,0.042782988,0.108441368,0.002620272,0.004638208,0.290035723,0.349051416,-0.020919174,0.020956741,0.485588777,0.747699964,-2.487671732,-0.813297728,-0.034818601,0.009455809
1509,0.505344741,-0.139007045,0.449721565,-1.21016632,-0.268890705,-0.079500973,0.577786279,0.12888617,-0.258483764,-0.332995742,-0.372652701,0.987657873,0.422487134,-0.032200728,-4.147429058,0.651074295,0.084530429,0.474460968,-7.382347765,0.817896431,0.139913455,-0.230372205,-0.775574565,1.254862905,-0.808089435,0.559037145,-0.138098995,0.2808173,0.043474647,-0.171020344,-0.408181996,0.2496532,-0.422754091,0.831246912,-1.097059715,0.365525884,-0.482952333,-1.973382592,0.333729625,-0.490600919,-0.451168514,0.055386882,-8.435828224,0.901110657,-0.266038378,0.453770097
9181,-0.360295177,-0.268879707,0.232389154,0.351114847,-0.330981974,-0.07525973,-4.257818506,-0.070454537,-0.19465209,-0.389083294,0.246907864,-1.321470069,0.487317875,-0.178071714,0.172149991,-0.156346076,-0.397914382,0.601324321,0.198454138,-0.134749895,-1.312721431,-0.046312563,-0.202248693,-2.809449673,-0.57074064,-0.549578717,-0.760091637,0.616826355,0.098616768,-0.07354936,0.472935069,-0.257972483,-0.152598781,0.972156048,-0.553965222,-0.17827726,-0.155283974,2.506289005,0.500762761,-0.56116309,-0.407929776,-0.365410252,-0.931377113,0.312835148,0.340893073,0.342730172
3611,0.507073477,-0.140261385,0.091896311,-0.362062663,-0.519451743,-0.070630603,1.173272292,-0.939351559,0.066889283,-0.42069438,-0.339952906,0.158041738,-0.660029177,-0.142544356,0.790792916,0.762229645,0.309635843,0.079210658,-0.923128621,0.460942399,-0.412412509,-0.074487738,-0.491270244,0.756556153,0.65476799,1.111877012,0.913830431,0.623565674,0.048962267,0.183099352,-0.550816516,-0.303399299,-0.397963569,-0.339495867,-0.647374394,1.65343698,-0.049458231,-0.868579924,0.178913161,0.009056449,0.409493869,-0.319191998,0.020757482,-0.079133403,0.197711788,0.329572488
4783,0.626140207,-0.255981419,0.533072311,0.217600323,0.184511354,-0.468780014,2.361975235,0.10768462,0.052187991,0.147362992,-0.053782752,0.207729089,-0.432733877,0.137789946,-0.051251117,-0.458970536,0.320933703,0.032118108,0.857363667,0.433090631,-0.419538215,0.04176138,0.30360797,1.132346511,0.75170058,-0.412460137,-0.505053013,-0.263257951,-0.374684227,0.219896782,-0.278664754,-0.04127494,0.258834135,-0.678296626,0.087037902,0.711984117,-0.269774271,0.690903664,0.053816095,0.009257767,0.973788034,0.445452369,-0.837668011,-0.228034701,0.254222936,0.107309615
10123,-0.59970586,-0.694641165,0.545182187,-0.031479329,-0.122593635,-0.239472419,1.011189987,0.001833008,0.29665918,-0.43002148,-0.485306187,-0.172341984,0.125065751,0.233353103,0.916564738,-1.174459655,0.14225536,0.512076071,0.34619106,0.012010042,0.130018353,-0.530513942,-0.342981577,0.541687012,0.362347245,-0.44091962,-1.126838532,-1.209117651,0.263411274,-0.226936489,-0.257183189,-0.193034341,-0.314435534,-0.33702451,-0.27286455,0.321810432,0.200095519,0.823744118,0.419097543,-0.024634355,-0.541020646,-0.002710345,-1.664766039,0.225166894,0.316003329,0.031986096
8895,-0.661546826,0.170894902,-0.102920352,0.089344904,-0.384195652,0.1259876,0.565758125,0.341923901,0.47658785,-0.252149412,0.012961707,-1.344543905,0.071721286,0.137123868,0.668957265,-1.063853735,-0.171316459,0.56152099,1.634391495,0.052912529,-0.209552199,-0.192417294,1.180748343,1.297429562,0.905140638,-0.995731495,-1.67256413,0.702901065,0.113428562,-0.384703915,0.093983269,0.093255338,-0.587971903,-0.0883196,-0.51846159,0.140448238,0.276078172,0.498626173,0.69885993,0.003691085,-0.616057299,-0.259532863,-2.279372986,0.049285769,-0.27767999,-0.51373485
9805,-1.007281482,-0.296141523,0.036115759,-0.119662303,-0.323050247,0.318097831,-1.077742879,-1.072357852,0.054622173,-0.234663288,-0.353641173,0.900134582,0.244404047,0.373111769,-0.386590924,0.691008599,0.950762941,-0.089198049,-0.769722346,0.709871902,-0.083664469,-1.079391718,-0.137725532,-0.074660093,0.310877085,0.874194084,1.325769375,-0.021058023,-0.098023154,0.300127342,-0.34956056,-0.025922396,-0.059295796,-0.140577748,-0.597760175,0.727587251,-0.154624282,-0.93152684,0.571805298,-0.374279124,0.408660053,0.079771638,-0.112862725,-0.187808993,-0.263321123,-0.398157346
