x,216326,4211,3690,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,2094,387447,3902,3363,354624,60198
10953,-0.652924021,-0.026951434,0.006046214,0.207464635,-0.002747791,0.235436082,-0.6249221,-0.272953105,-0.776617986,-0.175167484,0.066636404,-0.030535668,-0.050467439,-0.157841689,-0.270120412,-0.427270172,-0.019220866,0.294409107,0.272301696,-1.408874032,-0.324307697,-0.162257842,-0.198709063,0.344551864,-0.245615855,0.010572674,0.039906845,0.189730486,-0.306069583,0.947438582,-0.280350484,0.563313905,1.515997875,-0.366322645,0.767274827,0.499002099,0.363399997
22889,0.109777385,0.575536663,-0.723665188,-0.480353982,-0.193832876,-0.049534641,-0.060776336,0.42465529,-0.039566212,-0.051085383,-0.225605934,-0.601822222,-0.120761747,-0.01446203,-0.190466493,-0.256511306,0.338397934,0.214343914,-0.329437986,1.126043892,-0.408193285,-0.003856897,0.269127056,-0.011841501,0.025412315,0.186639084,-0.07303734,-0.135278919,0.006092184,-0.363000113,-0.218794755,-0.078559884,-2.026372619,0.138619523,-0.556121528,1.888372242,0.154550001
3098,-0.44069021,0.315760311,0.034334609,0.352675292,0.578775312,-0.048887804,-0.971390699,-0.284723779,-0.273279785,-0.097465784,-0.722398128,0.001764999,0.010979565,-0.103413318,-0.450528041,-0.343085215,0.013199626,0.563907643,0.327084503,-1.202916545,0.003482782,-0.130776854,-0.330943951,-0.151294847,-0.359234923,-0.21281619,-0.235459272,-0.059635367,-0.361874297,1.291289492,0.033476731,-0.00981859,-0.42004544,-0.240246471,0.209613264,0.806773812,0.468349982
11044,-0.980074904,-0.025521353,-0.615509012,-0.360759695,-0.406565881,-0.546509866,0.311407252,-0.409247727,0.571255998,-0.42623416,-0.050132887,-0.378435527,-0.399186951,0.39883292,-0.042514175,0.237620684,-0.144415203,-0.065229738,-0.124711331,1.067506955,-0.576894389,-0.09217234,0.377694728,0.06168052,0.315326826,0.030514596,0.123384634,0.032759891,0.540276066,-0.276838784,-0.105808646,0.153840368,0.426192371,-0.461644417,0.368581146,-0.961036503,-0.906500012
8985,-0.179014776,0.239935459,0.72026628,-0.114607753,0.603626693,-0.004277579,-0.473524002,-1.586429713,-0.277402288,-0.260069856,-0.586726203,-0.131154461,0.275548716,-0.346312655,-0.450649433,-0.272480998,0.305374841,-0.20496126,0.372031841,2.066050327,-0.094193261,-0.278369157,0.037792185,-0.646439707,0.041424334,0.151064785,0.418783163,-0.060795062,-0.245554801,-1.442792581,0.223591306,-0.059700766,0.230399945,-0.431214642,0.765019223,2.655590534,-0.256024957
66008,0.010749771,-0.066019405,-0.315502866,0.231143302,-0.110356406,-0.124438643,-0.457753828,0.180881136,0.027739236,-0.225250132,0.187869065,0.365712627,0.112647672,-0.183241738,-0.617534667,0.213698341,0.323224576,0.322212844,-0.367395002,-1.438740184,-0.187985464,-0.022569776,0.187654846,-0.418892302,-0.032165307,-0.806496579,0.105852477,-0.070301258,-0.380423197,4.549345114,0.158679258,0.435903251,-0.708919336,0.060761395,-0.876529872,-0.88929604,-0.262399998
9217,-0.199155204,0.071234194,-0.10338245,0.139545999,0.411620284,-0.077938318,0.090540372,-0.268903407,-0.182895994,-0.461259473,-0.070124036,0.264608173,-0.189512485,-0.10571279,-0.163692534,-0.178596252,0.065551932,0.19306879,0.274133251,-2.919872084,0.411179147,0.153090545,0.173093432,-0.263446433,-0.179656102,-0.344103576,-0.008778199,-0.007047712,-0.475848332,-1.348570306,0.390799487,-0.448229292,-0.099420858,-0.210488419,0.108822495,0.878859967,0.364224998
3329,0.019242472,-0.233589734,-0.301191346,0.468929013,-0.09965541,0.471458048,0.274138877,-0.285093553,-0.651531986,0.085773913,-0.231048239,-0.267489616,0.339695679,-0.385805963,-1.022202045,-0.485066931,-0.360623322,0.061751601,0.248377971,-0.721941575,-0.016813804,-0.122157391,-0.149408051,-0.017816278,-0.227751968,-0.01658225,-0.242018001,-0.180913256,-0.786946237,-1.463943478,-0.141571377,0.088063826,1.747378943,0.149886884,-0.684048057,-0.878786184,0.262200028
701,-0.090415283,-0.200894985,0.038832214,-0.307622819,-0.18582078,-0.491887588,0.245979521,0.220390116,0.133184708,-0.483839039,0.20196307,0.018842391,0.170771869,0.425775925,0.093956739,0.399441977,-0.071761442,0.104235259,-0.186187896,1.066439132,-0.075597473,0.073255248,0.341455984,-0.09567627,0.231006546,-0.042998768,0.026396996,-0.038604616,-0.085210151,-0.338037853,-0.1923139,-0.403550729,0.21469298,-0.324546796,-0.502239056,-2.196716815,-0.372675002
6182,-0.281252535,0.156562124,0.287776054,0.018964661,-0.346126795,0.132837415,-0.523011567,0.242587495,-0.83331046,0.326434513,-0.073457687,-0.285903987,0.029299175,-0.174627424,-0.600872375,-0.146772058,-0.023633896,0.140979113,-0.054451014,-4.977894075,0.115339343,0.111357416,-0.257994086,0.163536349,-0.267233996,-0.012711226,-0.020551958,0.118178808,-0.512234511,-2.924727502,-0.100311762,0.110230741,-1.888414566,-0.013882608,-0.841731012,-0.672128797,0.754224971
4860,-0.214005007,0.187948777,-2.723519491,0.174967921,0.175761629,0.414468974,0.051734548,-0.500546336,-0.54025287,-0.519626348,-0.046348601,0.091946469,-0.231232377,-0.020962534,-0.570744321,-0.646023182,-0.004868083,0.146568241,0.248149519,-1.123831326,0.22316973,-0.145105762,-0.243791489,-0.47338399,-0.263878684,0.698670154,0.142231632,0.530374918,-1.285819037,0.913519333,0.152060194,-0.075787318,0.36863778,-0.03030862,0.81396468,1.677119613,0.934100002
1050,-0.070920844,0.791429368,-0.112218941,0.62522183,0.0385157,0.574229658,0.146689261,0.564794902,-0.82440147,-0.390627946,-0.237870765,0.175590938,0.331604713,0.221907192,0.197667181,-0.585613466,0.014899821,0.20824547,0.211244754,0.144392325,-0.187465604,0.105195318,-0.187732467,-0.090548945,-0.323657958,-0.790921666,0.126913855,-0.187746555,-0.328906859,0.194434778,-0.259481453,0.282004854,1.096679458,0.381788159,0.613281161,-0.897325486,0.864675015
9491,0.010921652,-0.138842047,-0.065230951,-0.136176419,0.447815197,-0.171104491,0.706868861,-0.201600511,0.758893479,-0.736834179,-0.053865965,-0.012556056,0.055466169,0.424783398,0.084500298,0.247848847,0.237541942,0.200591553,0.185779488,2.546817146,-0.115999364,0.461508551,0.280747324,-0.434711516,0.296684436,0.096304465,-0.149523071,0.111641707,0.03154671,0.153950155,0.133661551,-0.30824806,0.285607883,-0.440534365,0.095739074,-5.70E-05,-0.787675023
7398,-0.475937955,-0.601012927,-0.35403843,0.129366467,-0.441793858,0.507469151,-0.083629732,0.445273075,-0.133877876,0.176868274,-0.262615834,-0.037035975,0.145812034,-0.450433054,-0.323096462,-0.01268957,-0.074460604,-0.434228095,0.386583959,-3.823754033,-0.255037914,0.021375545,-0.172735093,0.047396384,-0.106281646,0.245431886,-0.019622364,0.181172789,-0.369883099,-2.04120226,-0.298741285,-0.049088853,0.398106677,0.072943706,0.258700848,-2.234407425,0.417400017
6117,-0.507687593,0.254913351,-0.854006655,-0.075364222,-0.110507838,0.0925515,-0.31362403,-0.010927514,-0.481595005,0.412451115,-0.060492763,0.010721327,0.560472239,-0.038675082,-0.09519583,-0.752378167,0.153457033,-0.217082273,0.039467241,-1.211808374,0.46339174,-0.140931132,-0.556043112,-0.213862342,-0.304646654,-0.286432657,-0.303621821,0.001615788,-0.449260698,0.992789618,-0.04926053,-0.240208057,-0.62279105,-0.127853526,-0.436410993,-0.14712964,0.160674989
23588,0.507540494,-0.529843522,-0.243301628,-0.218267017,0.184751289,-0.135012496,0.397227794,0.310911033,-0.743261185,0.203019772,-0.602070788,-0.101139194,-0.165940992,-0.233940959,0.53720583,0.017428259,0.063907727,-0.426013382,-0.403831328,-1.305712194,0.472819146,0.072276426,0.263823426,-0.702012455,0.051352701,2.079236906,-0.095019886,-0.02764948,0.60682504,0.696562622,0.710394658,0.231896146,-0.024153381,-0.115520153,-0.145103678,1.196680441,-0.371375024
949,0.252387508,0.465175807,0.073320162,0.098135221,0.060397748,-0.815722972,-0.746242559,0.034839176,-0.198868709,-0.032369935,0.034534192,-0.124115761,-0.022979767,-0.335974287,-1.010944486,-0.395952661,-0.034479451,0.172779073,0.005471103,0.569069443,0.399443795,0.158150526,-0.366116721,-0.289372864,-0.265969919,0.01400826,-0.507945143,0.018809519,-0.292817697,0.975616378,-0.022654083,0.119329211,-0.012607575,0.018943397,-0.09854516,1.360557735,0.242725015
7168,-0.476195918,0.319654811,-0.770011326,0.105125601,0.13454053,0.267134771,-0.435725678,-0.184081324,-0.092557751,0.008689574,-0.378584489,0.529002962,-0.493652348,-0.573775228,-0.05717504,-0.731047831,-0.079141555,0.0237454,-0.245643769,-0.206750545,-0.36348986,-0.005287069,-0.323865143,0.061731018,0.080906699,-0.539666552,-0.345322511,-0.069304043,-0.205998419,-0.923985859,-0.117354279,0.401342532,-1.125039575,0.162418305,-0.035858259,0.372700706,-0.466674998
9375,0.337869976,-0.263426318,-0.552184175,0.186060624,0.035941971,0.402221241,0.170553806,0.065215917,-0.32860087,-0.333639007,-0.11265462,0.160072781,0.046509742,-0.337998808,-0.39866589,-0.424980444,0.087639598,-0.15522502,-0.240628408,-0.802127956,-0.403343126,0.136246654,-0.126036421,-0.050953315,-0.389868073,0.078284661,-0.132877272,-0.121916596,0.166300504,-0.054614171,-0.360452531,-0.234355013,1.012074324,-0.33983399,-0.540186733,0.981790289,0.258800004
22926,-0.130429215,0.487553456,2.7413912,-0.226133484,0.643994518,-0.15155061,-0.183709514,-0.444450907,-0.71370437,-0.414890335,-0.070955061,-0.464617368,0.291265263,-0.173420024,-0.535987228,-0.364545196,-0.153407324,-0.122810046,-0.053656193,0.26220582,0.271164826,-0.004608534,-0.02645911,-0.510402209,0.065807717,0.041938323,-0.727514688,-0.335123903,0.221916027,0.891353092,0.071101485,0.720295172,-0.044966527,-0.047395261,-1.225967407,-0.844932258,0.070474997
4927,-0.02585366,-0.047028601,-0.388035629,-0.016021531,0.072578327,-0.161945328,-0.812666615,-0.257805859,-0.242613121,-0.21444257,-0.283398378,0.086900576,-0.431971159,-0.088687878,-0.483199805,-0.413139914,0.110405493,0.208362701,-0.308093256,-3.568070727,0.401799176,0.068969386,-0.24203623,0.10077589,-0.262893374,0.12560892,-0.107547955,-0.178819197,-0.794444498,-2.697175397,0.186781498,-0.534683474,-0.227578197,0.26167408,-1.623084247,-1.687053263,0.74695003
2523,-0.243276521,0.207844715,-0.366467985,-0.397718397,0.427770171,-0.290930673,0.808213568,-0.311068349,0.329082886,-0.435425613,-0.599680717,-0.129327009,0.002493826,0.359672228,-0.228054732,0.215927592,0.628942987,-0.039898286,0.106375512,2.020469579,0.26627971,0.172838934,0.57078409,-0.359600738,0.224396046,0.007333625,0.080029061,-0.191863855,0.062077839,-0.028932784,0.446909568,-0.27913143,1.942922378,-0.215769333,0.054806694,-0.729817361,-0.641874999
58497,-1.078656389,0.586078582,-2.336157651,-0.090088158,0.834139609,-0.340545088,-0.374585844,0.030758307,-0.245069925,-0.737428937,-0.360330918,0.02137264,-0.499710895,-0.21378117,-0.603095023,-0.362632891,0.113802413,-0.060947809,0.160000343,-2.725054827,-0.025551055,-0.104741225,-0.149944444,-0.797465485,-0.0863871,0.498212158,-0.30513593,-0.273683932,0.319405262,1.922094139,-0.057864619,0.628280825,-1.187673042,-0.459962184,-0.029811779,0.024612997,-0.382175013
6856,-0.119781522,0.276747583,-0.092921875,-0.12431814,0.077884893,0.121841922,-0.352602575,0.1753358,-0.223873336,-0.039645536,-0.12244973,0.209142145,-0.359091032,-0.038919713,-0.135576218,0.220967164,0.257678548,0.013436921,0.233900414,-2.577153419,0.045442112,0.180425435,-0.284686921,-0.045672172,-0.081974715,-0.16974639,-0.405963749,-0.094433922,0.176039809,-2.785864791,-0.175911455,0.400275771,-1.582429405,-0.042870144,0.077967852,0.510846563,0.299099997
26036,-0.433941996,0.627922032,0.50736627,-0.237362308,0.11970185,-0.351222444,0.866564521,-0.367326562,-0.178470959,-0.147081653,-0.338880612,0.404244719,-0.041328311,0.133857089,0.386783691,-0.063334672,0.09694738,-0.289794847,0.435524735,-0.714282236,0.353680193,0.085352536,-0.023522784,0.118486887,-0.088210716,-0.213463114,0.049847342,0.278295919,0.518011941,0.842599498,0.561030703,-0.147199282,1.348496775,-0.228394496,-0.311679997,1.5642021,-0.005774997
5899,-0.395438222,0.328489857,0.788024627,0.248400113,-0.100748854,0.4476358,-0.005348602,-0.124308126,1.021061907,-0.462931488,0.070214008,0.024928258,0.580189805,0.055073357,0.150636524,-0.091112246,-0.160252625,0.440602743,0.27907711,2.301965468,0.111509548,0.121078019,0.126779077,0.197955547,-0.243581571,-0.229704908,-0.010311242,0.286437977,0.135799898,1.312407904,0.766367681,0.785519379,-0.158219252,-0.427906402,-0.143257231,2.91253376,0.542275041
10206,0.071422058,0.052561043,0.348255195,-0.35400444,-0.040002063,0.07041043,0.539593861,0.313483651,0.218557717,-0.178013232,0.313231488,-0.076693726,-0.00776902,0.273942125,0.158810474,0.472811241,-0.068559302,0.094652352,-0.159395155,2.727555728,-0.109439511,0.352680449,0.204241188,0.030010827,0.199120307,0.157453679,-0.064119507,-0.243750029,0.293719732,0.074114856,-0.052574083,-0.35187103,0.629869884,-0.736073433,0.588435289,-0.362304762,-0.567324996
25793,0.062880978,0.266543157,-1.588880524,0.287550408,0.094295775,0.378031522,-0.667272673,-0.722038143,0.102811202,-0.210106239,0.017208217,-0.562976972,-0.260228295,-0.087806095,-0.369223401,-0.026182766,-0.121244191,-0.455464104,0.116110743,-1.062629821,-0.059393548,-0.184636903,-0.000680167,-0.200492359,-0.525200195,0.078637793,-0.159393433,-0.085584098,0.101911413,-1.733236124,0.118710661,-0.585630699,0.475194447,0.069392908,0.410226643,0.057955369,0.00742504
5467,-0.065517431,0.94210018,-0.42050778,0.163301513,0.207456392,-0.501359731,-0.381706523,-0.504463491,0.022032877,-0.57166936,0.144169038,-0.659131537,-0.327965416,0.067347567,-0.195620432,0.196610868,-0.054964367,-0.190397223,0.201745024,1.990603838,0.066834744,-0.316723998,0.446133889,-0.354275961,0.561811902,0.158105326,-0.239573732,-0.02314005,0.068611625,2.966773587,0.410298135,-0.360171988,1.289420538,-0.257550779,-0.170270592,-0.538507715,-0.029424995
55556,0.459075924,0.388671507,0.570546057,0.14695103,0.272076415,-0.130912915,-0.446674976,-0.584344285,-0.3996284,-0.519862033,-0.329632437,-0.27184397,0.260567732,-0.040956873,-0.608026534,-0.247500838,-0.018149181,0.099530748,0.043619791,-0.505011305,0.123048899,0.069658551,-0.174866645,0.267410911,-0.067160182,0.219705121,-0.290943012,-0.054399166,-0.090429082,-1.793373984,0.050166633,0.101545201,-1.417776882,-0.178450218,-0.240817197,-0.47566621,0.279725015
6774,0.029720084,0.213666184,-0.436901477,0.086962321,0.398085039,0.346691743,0.352475985,-0.513745766,0.623287793,-0.467346471,-0.053682737,-0.380009325,-0.265127205,0.571690497,0.263288379,-0.065535409,-0.031517003,-0.305504348,0.396219329,2.453924311,0.163960954,0.231435184,0.330007666,-0.146464137,0.284661365,0.076150802,0.770967399,0.194845396,0.015593208,2.097951444,0.607929849,-0.311621355,-0.597758948,-0.125309359,0.749056578,0.322585657,-0.1536
3978,-0.027689223,-0.345032958,-0.109495582,0.242972289,-0.01338828,0.086513758,0.164826461,0.331834505,-0.598848521,-0.261933908,-0.288476564,-0.221487924,-0.321411316,0.345547186,-0.250637077,-0.652746747,0.150772135,0.183697039,-0.04056541,-1.115295013,0.248532854,0.404323297,-0.259796088,-0.379939831,-0.66201379,0.122942264,0.009355489,0.046067481,-0.48073231,-1.599156696,0.095319492,-0.144862529,-2.664210095,-0.143674677,0.926160872,0.471240193,-0.413625002
10681,-0.550819997,0.534494414,-0.486005338,0.050140153,0.09018711,-0.135655314,0.415417716,-0.350417085,-0.391306895,0.187969401,-0.12218203,-0.029121434,-0.037415541,-0.185972177,-0.45053792,-0.531583272,0.092638333,0.111776222,0.030658817,0.047062849,0.193346055,0.048777689,-0.038625573,0.594688961,-0.138820244,-0.550418193,-0.272895652,-0.265597233,0.356492952,2.398650439,0.089946877,0.290857397,-0.474907948,0.282055571,0.460056305,1.308621705,0.466099985
3638,0.394901078,-3.310757913,0.281062236,-0.475437258,-0.733163328,-0.253201898,-0.067466401,0.055375237,0.166057706,0.175139598,0.170975266,-0.572951052,-0.206850102,-0.038997604,0.334350236,-0.084623173,0.149892515,-0.3896512,-0.023142862,-0.781891298,-0.517175156,-0.175309743,0.614637762,0.305216446,0.271148162,-0.357364208,-0.255946287,0.392081553,1.113161669,3.839556075,-0.41725246,-0.349206411,1.093133892,-0.150954842,-0.050045319,-0.477604896,0.496499985
1788,-0.164998676,-0.098398372,-0.445098262,-0.124157789,0.286377791,-0.298189446,0.082118219,-0.12944825,0.50094638,-0.591530882,0.191548363,-0.2221036,-0.142195976,0.277130683,0.043758348,0.377999692,-0.04129131,-0.010218311,0.127674905,1.94339905,0.085987106,-0.102154006,0.253651169,-0.170750488,0.36530221,0.105653029,0.006666892,-0.312883546,-0.107169127,-0.045681032,0.086476778,-0.005468522,0.801299382,-0.182474083,0.316373482,-0.577050947,-0.522024989
8349,-0.565534335,-0.292735714,0.403825177,-0.447152347,0.640330526,0.077534437,0.089395719,-0.013674322,0.287029629,-0.488111291,-0.710543008,0.201309198,-0.266371749,0.274126272,0.934877604,0.61841006,0.969029553,0.250475955,0.38049947,3.729263191,0.215419985,0.173612777,0.303409356,-0.288337236,0.021127679,-0.400133441,0.097661211,-0.018266454,1.349629154,1.973252492,0.116538351,-0.648573467,-0.786419635,-0.764872064,0.82771945,2.220027339,-0.712674975
6275,-0.877352463,-0.039048238,-0.375760379,-0.278437737,0.221979161,0.059230849,-0.230454603,-0.41768654,-0.230666853,-0.419453051,-0.019184994,0.02013534,-0.039335119,0.248545765,0.356740832,0.155429864,0.177399042,-0.302699568,-0.059062908,1.460458501,-0.073188719,0.085425083,0.074502796,0.140704391,0.100995359,-0.492098036,-0.194440332,-0.218763088,-0.207447038,1.06848149,0.353572625,-0.472952542,-1.204193733,-0.17712478,-0.351038635,0.508349478,0.017049983
3895,-0.147411028,-0.293961056,0.282975931,-0.170175789,-0.517380862,0.180047959,0.237782685,0.108143875,0.514150084,-0.058156419,0.005361661,-0.217060989,0.06144417,-0.128274379,-0.184704576,-0.057703167,-0.276446891,-0.14181961,-0.304854589,1.359516575,-0.442865895,0.029123259,0.3911156,0.421445163,0.209723608,-0.284509566,-0.363599767,-0.017097697,0.389653633,1.296150918,-0.212246588,0.186853673,0.450129064,0.070475791,0.316453591,-0.047544166,-0.291075006
392,-0.088121282,-0.103323684,-0.465141066,0.02241138,0.42777197,0.076455206,-0.947395993,-0.067632941,-0.179920047,-0.062016571,-0.319677404,0.178866414,-0.08598828,0.015412938,-0.126377463,-0.444956422,0.036131273,-0.008657278,-0.091233583,0.819270455,-0.201798177,-0.058720771,-0.453802359,-0.382742052,-0.252577196,-0.090450879,0.259247916,-0.018764472,0.556232907,-1.768689749,-0.571038022,-0.468725521,-1.606406895,0.01668178,0.250064373,0.113558933,-1.138399988
9170,0.641234317,-0.67417842,0.447625557,-0.207196104,-0.030815121,0.238717079,-0.7213636,0.098010538,-0.421672448,0.200774208,0.093102914,-0.330051726,0.735277885,0.153427348,0.000504017,-0.240389299,0.143225585,0.920667611,-0.31959755,-0.145814391,0.099483872,-0.208546423,-0.182330313,-0.292069654,-0.188782241,-0.230176652,0.197297776,-0.374379736,-0.028743224,-2.330219261,0.078097953,-0.044868972,0.622142444,-0.06721686,0.985410005,0.292493261,-0.371749982
80347,-0.935334768,-0.355303339,-2.636731875,-0.058247644,0.52049169,0.304651268,-0.117038343,-0.083771802,-0.228932945,-0.621347685,-0.318554923,-0.418388436,-0.001881248,-0.376172909,-0.655379653,-0.214213869,-0.07151147,0.118479093,0.041160292,-0.491012038,0.416231129,-0.159662884,-0.220551613,-0.305583045,-0.573464255,0.058267352,-0.199941876,0.058396511,-1.060110983,-0.186112375,0.420686399,0.384977641,-0.171884355,-0.082009952,-0.419467464,0.833466113,-0.145924985
5921,0.014700684,0.666044288,0.937564354,0.712603774,0.810955664,0.255847715,-0.535189304,-0.169169377,-0.123224061,-0.190794224,0.064565945,0.171043073,-0.321873566,0.580088813,0.300728306,0.043670345,0.224705304,0.656185661,0.264836255,0.064442614,0.054659886,-0.020379,-0.085296136,-0.349440734,0.33556569,-0.127744855,-0.002964882,0.150957527,0.012697707,-0.91663158,-0.038649661,-0.066984151,0.236057046,-0.179107672,0.351866543,-0.449381083,1.423200011
23300,0.265431108,-0.745857182,-0.5751204,0.196406762,-0.55703496,0.524875119,0.013456841,0.13028657,-0.695473664,0.411499194,-0.302981376,-0.310543865,0.23974071,-0.228685413,-0.218097277,-0.327567082,-0.470800018,-0.128425782,0.050232039,1.19164474,0.342753476,-0.417280215,0.013111803,0.024184508,-0.073498477,0.161210098,-0.304190178,-0.095802984,-0.009712023,0.523938998,0.310763609,-0.184413938,0.069133666,0.171278841,0.378061101,0.76088652,0.384150021
836,-0.939229294,-0.204955941,0.096773115,-0.046247524,0.643381933,-0.854530632,0.391039365,0.232017418,0.225122392,-0.492327927,0.122959417,-0.060044531,-0.198612313,-0.115892308,0.879663885,0.782266204,0.140428277,-0.208145412,0.316247567,2.932685158,0.401763942,0.128766984,0.386628332,-0.528328703,0.390866681,0.243969057,0.296914539,0.04732031,-0.323125254,0.739288821,0.666586355,-0.03913881,1.143051003,-0.044154435,0.535143306,-1.075532913,0.145925
5721,-0.434140515,0.382989955,-0.529456168,-0.171066207,-0.067303222,0.06902574,1.08660382,0.015041489,-0.517390102,-0.207428643,-0.565143926,-0.002327594,-0.213604056,0.237468392,0.871146053,-0.032250722,0.23514603,0.500620974,0.178457498,0.697839894,-0.273256171,0.183420955,-0.100152659,-0.284324497,-0.289097422,0.279372658,-0.181196344,-0.053705984,-0.572287877,0.903216942,0.207528801,-0.225005678,-2.012766334,-0.449504727,-0.18777965,-0.984573528,0.099725006
11188,0.009755626,0.252514313,0.478854105,0.015685304,-0.710111437,-0.072060317,-0.529576507,-0.123322929,-0.097966307,-0.247903077,0.048473967,0.337367671,0.178753037,-0.190247956,-0.080011733,-0.070824399,0.035830499,-0.015866839,-0.262690536,-0.030448009,-0.320336876,0.387409658,-0.145203473,-0.077576874,-0.248472336,-0.117496222,0.19087172,-0.111790669,0.258288992,0.615595302,-0.390173729,-0.471011557,-0.040758439,0.066253264,-0.22663825,0.383521348,-0.473100021
10898,-0.515184135,0.54238247,-0.271306827,-0.292025447,-0.213287913,-0.505223665,0.524165417,0.13402938,0.262689728,0.209774824,-0.007598245,0.086851468,0.020593597,0.095493676,-0.089077869,0.019359071,-0.365523289,-0.048624993,-0.120318054,0.950438758,0.18695372,0.097269999,0.226827625,-0.151317919,0.36639046,-0.11219251,0.055722605,0.204051186,-0.296309331,-0.59656535,0.124817265,-0.138856332,0.411670544,0.290605214,-0.46447736,-0.227108821,-0.247749992
9276,-0.304107307,0.420283602,0.401743077,-0.166810523,0.238622416,-0.235992283,-0.654299302,0.143532455,-0.078089625,0.153732088,-0.40059746,0.073122587,0.398297655,-0.064851076,-0.503238589,-0.486233487,0.001035605,0.264651003,0.025709683,-1.045093772,0.154179555,0.025665073,-0.338635845,0.115453435,-0.073834712,-0.48878965,-0.204373765,-0.377888021,0.497993733,0.84677258,-0.300879424,-0.196830427,0.573274691,-0.052222473,-0.375382334,0.662701428,0.298175007
1647,-0.605972302,0.503118736,0.641052812,-0.622978602,0.156940826,-0.379945904,1.16141545,-0.215512117,-0.011150919,-0.46905595,0.087558406,0.308068005,-0.545227376,0.581835114,0.759492487,0.063318299,-0.452198948,0.013943682,0.171426818,5.807372715,-0.06296491,-0.128093558,0.319411744,-0.046913989,0.409397952,0.176288919,-0.256939253,0.134503774,0.856557073,0.559939574,0.016701478,-0.226036052,3.981957737,0.096668549,4.726989746,3.489469051,-0.258624993
10285,0.738945438,-0.616205685,-0.726814061,-0.750888663,-0.445737615,0.227579802,0.135598204,-0.203576913,-0.62234418,-0.0899715,0.194996339,-0.063039113,0.217369446,-0.04267453,-0.108947396,-0.474062241,-0.013208768,-0.146741738,0.37686358,-1.094840121,0.022333359,0.210355277,0.053573843,0.244448094,-0.405446302,0.008089465,0.174295229,-0.0441436,0.116037116,-1.748653938,-0.047317664,-0.273709481,1.38791875,0.044184237,-0.312990278,-0.113708496,0.155874997
23386,-0.514014239,-0.628138539,-0.815645461,0.057880246,0.558975796,0.370287627,-2.021832499,-0.523433487,-0.393765199,-0.06786438,-0.449327442,-0.080778167,0.152341434,-0.056310975,-0.095072538,-0.426585164,0.128439419,-0.287573666,-0.201574646,-2.349483609,0.236298882,-0.312850513,-0.717673822,-0.446495575,-0.289213925,0.032083766,-0.456719666,-0.081292245,-0.51129551,0.014539617,0.230881834,0.396537723,-1.027173293,-0.305371344,-0.946394384,-1.767369926,0.151374996
2263,-0.56235559,0.182308209,-0.153922689,-0.294257812,-0.181012597,-0.344779611,0.953522746,-0.085810586,-0.102528829,0.000472096,0.398116347,-0.265758993,-0.565226121,0.066670628,0.558896534,0.299634604,-0.235440942,-0.256538589,-0.037552197,1.234056209,-0.325191808,0.022822193,0.520284105,0.392689899,0.463254963,0.248666036,0.127632239,-0.181078192,0.025808231,0.109075076,0.224228051,0.254281337,0.63668208,0.219610089,1.064521611,0.048748896,-0.777975023
3156,-0.030358515,-1.040241546,0.467542049,-0.079715169,0.109257901,-0.40907158,0.251359969,-0.140805035,-0.269482603,-0.140958305,-0.013605964,-0.649830381,-0.378152412,0.352277308,0.325218942,-0.057484493,-0.061552994,0.339808602,0.476007185,0.36124098,-0.353046068,-0.315543816,0.591031452,-0.258442952,0.240046839,-0.291269261,-0.008597923,-0.058822363,1.096347627,1.561261511,0.042458252,0.318576866,1.750175172,-0.222348556,0.877784133,-0.092596471,-0.202925012
10237,-0.563519875,0.621119892,-0.465413139,0.15179746,0.052067505,0.604677171,-0.118894791,-0.54386479,-0.844406393,0.387395594,-0.349677368,-0.298311098,-0.137935524,-0.308915084,-0.44369062,-0.569212885,-0.07318787,0.005140263,0.113848245,-3.444178636,0.080576672,0.043644379,-0.351781568,0.146893649,-0.198690689,-0.153655846,0.069128163,0.125677686,-0.195750782,-1.176850471,0.006650418,-0.372131616,0.389578937,0.135963021,-1.576703548,0.796096861,0.096924961
7077,0.304785559,0.634877961,-0.685603398,-0.120184866,0.323219708,-0.349696755,0.364568895,0.304810032,1.195490885,-0.629763559,0.283978293,-0.326516947,-0.121115317,0.659869294,0.142387599,0.68157175,0.125916931,0.217840366,-0.006080839,2.286836789,-0.021738615,0.50212481,0.507874937,-0.005846001,0.311134953,0.085709427,0.272902595,-0.224956144,0.786137535,1.973868255,0.065494663,0.355829787,-0.068244045,0.034289888,0.606244922,1.443788685,-0.653025016
11157,-0.082484699,-0.25203055,0.603591724,0.126807298,-0.569567137,0.097074866,0.122780208,-0.128017105,0.605024283,-0.008259157,0.282776565,0.137850011,-0.25630811,-0.031878511,-0.005633458,-0.326028489,-0.496022043,-0.094824162,0.015985565,-1.716167272,0.048491597,0.075692386,-0.055648351,-0.020599688,-0.045953316,0.388885786,-0.185522228,0.034463917,-0.467457556,-1.630980522,0.035570754,-0.815712171,-0.95378648,-0.262045572,-0.485772256,-1.142917603,-0.044950008
